date,EZU,BWX,GLD,SHV
2013-05-09,28.9092,25.6966,140.80999755859375,88.94054412841797
2013-05-10,29.0392,25.3416,139.60000610351562,88.94054412841797
2013-05-13,28.8592,25.2466,138.42999267578125,88.94054412841797
2013-05-14,28.9592,25.1016,137.80999755859375,88.94054412841797
2013-05-15,29.0092,25.0066,134.6300048828125,88.94054412841797
2013-05-16,28.8292,25.0616,134.08999633789062,88.93247985839844
2013-05-17,29.1392,24.9116,131.07000732421875,88.93247985839844
2013-05-20,29.2692,24.9966,135.1199951171875,88.93247985839844
2013-05-21,29.3492,24.9766,132.8800048828125,88.93247985839844
2013-05-22,29.0292,24.7666,131.94000244140625,88.93247985839844
2013-05-23,29.0392,24.9316,134.61000061035156,88.92442321777344
2013-05-24,28.9092,24.9616,133.75999450683594,88.93247985839844
2013-05-28,29.2392,24.6866,133.49000549316406,88.92442321777344
2013-05-29,29.0992,24.7616,134.8300018310547,88.92442321777344
2013-05-30,29.4492,24.9066,136.6999969482422,88.92442321777344
2013-05-31,28.7092,24.8216,133.9199981689453,88.93247985839844
2013-06-03,29.0592,25.1132,136.50999450683594,88.94054412841797
2013-06-04,28.8192,24.9782,135.22999572753906,88.94054412841797
2013-06-05,28.3392,25.0232,135.52000427246094,88.94054412841797
2013-06-06,28.6392,25.3332,136.52999877929688,88.94054412841797
2013-06-07,28.9192,25.3082,133.27999877929688,88.93247985839844
2013-06-10,28.9692,25.0732,133.94000244140625,88.94054412841797
2013-06-11,28.5392,25.3282,133.25,88.93247985839844
2013-06-12,28.4192,25.4082,134.25,88.92442321777344
2013-06-13,28.8392,25.6232,133.74000549316406,88.93247985839844
2013-06-14,28.5192,25.7532,134.42999267578125,88.94054412841797
2013-06-17,28.9692,25.7132,133.77000427246094,88.94054412841797
2013-06-18,29.2192,25.5832,132.1300048828125,88.93247985839844
2013-06-19,28.4792,25.1482,130.58999633789062,88.93247985839844
2013-06-20,27.3192,24.6482,123.5999984741211,88.92442321777344
2013-06-21,26.9492,24.3382,125.0500030517578,88.92442321777344
2013-06-24,26.3892,24.2432,123.93000030517578,88.93247985839844
2013-06-25,26.6992,24.3232,123.47000122070312,88.93247985839844
2013-06-26,27.0092,24.3882,118.27999877929688,88.92442321777344
2013-06-27,26.4492,24.5232,115.94000244140624,88.92442321777344
2013-06-28,26.2092,24.3282,119.11000061035156,88.9163589477539
2013-07-01,26.5592,24.4064,121.12999725341795,88.93247985839844
2013-07-02,26.1292,24.2364,120.0500030517578,88.93247985839844
2013-07-03,26.0992,24.3114,120.73999786376952,88.93247985839844
2013-07-05,26.1392,23.9464,118.08999633789062,88.94054412841797
2013-07-08,26.5692,24.0214,119.51000213623048,88.94054412841797
2013-07-09,26.6192,24.0264,120.62000274658205,88.94054412841797
2013-07-10,26.8492,24.1564,120.9499969482422,88.94054412841797
2013-07-11,27.7392,24.6114,124.23999786376952,88.92442321777344
2013-07-12,27.4292,24.5164,124.12999725341795,88.93247985839844
2013-07-15,27.5992,24.5414,124.18000030517578,88.92442321777344
2013-07-16,27.6592,24.8314,124.88999938964844,88.93247985839844
2013-07-17,27.6792,24.7464,123.31999969482422,88.94054412841797
2013-07-18,28.0592,24.7214,124.01000213623048,88.93247985839844
2013-07-19,28.1492,24.7514,125.11000061035156,88.93247985839844
2013-07-22,28.3092,24.9514,128.83999633789062,88.92442321777344
2013-07-23,28.4792,25.0414,129.7100067138672,88.92442321777344
2013-07-24,28.7192,24.7664,127.4800033569336,88.93247985839844
2013-07-25,29.0492,24.9514,128.6699981689453,88.93247985839844
2013-07-26,29.0192,25.0614,128.77999877929688,88.93247985839844
2013-07-29,28.8692,25.0364,128.47000122070312,88.93247985839844
2013-07-30,28.8292,24.9464,128.1199951171875,88.92442321777344
2013-07-31,29.0492,25.0014,127.95999908447266,88.94054412841797
2013-08-01,29.5692,24.67,126.61000061035156,88.93247985839844
2013-08-02,29.7192,24.89,126.36000061035156,88.93247985839844
2013-08-05,29.6392,24.925,125.6999969482422,88.94054412841797
2013-08-06,29.4192,24.98,123.97000122070312,88.94054412841797
2013-08-07,29.6092,25.225,124.1500015258789,88.94054412841797
2013-08-08,30.1092,25.39,126.86000061035156,88.94054412841797
2013-08-09,30.1492,25.365,126.86000061035156,88.93247985839844
2013-08-12,29.9992,25.255,129.1300048828125,88.94054412841797
2013-08-13,30.1592,25.0,127.73999786376952,88.94054412841797
2013-08-14,30.2392,24.945,129.0,88.93247985839844
2013-08-15,30.1992,25.04,131.69000244140625,88.94054412841797
2013-08-16,30.2892,24.98,132.5800018310547,88.94054412841797
2013-08-19,29.8992,24.825,132.00999450683594,88.92442321777344
2013-08-20,29.8692,24.955,132.4499969482422,88.94054412841797
2013-08-21,29.5892,24.765,132.07000732421875,88.92442321777344
2013-08-22,30.1192,24.7,132.80999755859375,88.92442321777344
2013-08-23,30.2992,24.77,134.89999389648438,88.92442321777344
2013-08-26,30.0292,24.795,135.4499969482422,88.93247985839844
2013-08-27,29.0892,24.955,136.75,88.94054412841797
2013-08-28,28.9692,24.81,136.7100067138672,88.94054412841797
2013-08-29,28.8292,24.675,135.8699951171875,88.94054412841797
2013-08-30,28.4092,24.67,134.6199951171875,88.94054412841797
2013-09-03,28.8792,24.4573,136.4199981689453,88.94863891601562
2013-09-04,29.0092,24.5323,134.66000366210938,88.94863891601562
2013-09-05,29.0092,24.2473,132.1999969482422,88.94054412841797
2013-09-06,29.3092,24.5373,134.14999389648438,88.94863891601562
2013-09-09,29.6392,24.5773,133.91000366210938,88.94054412841797
2013-09-10,30.2592,24.5073,131.74000549316406,88.94863891601562
2013-09-11,30.5992,24.7173,131.6999969482422,88.94054412841797
2013-09-12,30.4192,24.7223,127.66999816894533,88.94863891601562
2013-09-13,30.5992,24.8223,127.81999969482422,88.94863891601562
2013-09-16,30.9092,25.0023,126.4499969482422,88.94054412841797
2013-09-17,31.0692,25.0273,126.5,88.94054412841797
2013-09-18,32.1092,25.4273,132.00999450683594,88.94863891601562
2013-09-19,31.9292,25.3873,131.75,88.94863891601562
2013-09-20,31.7492,25.3523,127.95999908447266,88.94863891601562
2013-09-23,31.5892,25.3723,127.5500030517578,88.94863891601562
2013-09-24,31.6392,25.4173,127.66000366210938,88.94863891601562
2013-09-25,31.7792,25.4073,128.7899932861328,88.95663452148438
2013-09-26,31.7592,25.2923,127.79000091552734,88.95663452148438
2013-09-27,31.7192,25.4323,128.97000122070312,88.95663452148438
2013-09-30,31.4592,25.4623,128.17999267578125,88.94863891601562
2013-10-01,31.9192,25.5634,124.58999633789062,88.94054412841797
2013-10-02,32.0092,25.7184,127.05999755859376,88.93247985839844
2013-10-03,31.7492,25.7534,127.18000030517578,88.93247985839844
2013-10-04,31.8492,25.6334,126.52999877929688,88.94054412841797
2013-10-07,31.7292,25.7134,127.63999938964844,88.93247985839844
2013-10-08,31.4392,25.7034,127.4000015258789,88.93247985839844
2013-10-09,31.5192,25.5884,126.11000061035156,88.9163589477539
2013-10-10,32.3392,25.4884,124.2699966430664,88.9163589477539
2013-10-11,32.4492,25.5934,122.5999984741211,88.92442321777344
2013-10-14,32.5792,25.5734,122.83000183105467,88.9163589477539
2013-10-15,32.4592,25.4884,123.7300033569336,88.9001693725586
2013-10-16,32.8292,25.5034,123.54000091552734,88.90827941894531
2013-10-17,33.2792,25.8884,127.41999816894533,88.93247985839844
2013-10-18,33.5492,25.9334,126.8499984741211,88.94054412841797
2013-10-21,33.5892,25.8834,126.9800033569336,88.94054412841797
2013-10-22,34.0092,26.1134,129.33999633789062,88.93247985839844
2013-10-23,33.7192,26.1734,128.69000244140625,88.94054412841797
2013-10-24,33.8992,26.1434,129.89999389648438,88.94054412841797
2013-10-25,33.8492,26.1684,130.4600067138672,88.94054412841797
2013-10-28,33.6592,26.1684,130.55999755859375,88.92442321777344
2013-10-29,33.8592,26.0634,129.77000427246094,88.92442321777344
2013-10-30,33.6392,25.9684,129.60000610351562,88.93247985839844
2013-10-31,33.5092,25.8284,127.73999786376952,88.93247985839844
2013-11-01,33.2592,25.6222,126.9499969482422,88.92442321777344
2013-11-04,33.5092,25.7022,126.80999755859376,88.92442321777344
2013-11-05,33.0292,25.5772,126.55999755859376,88.92442321777344
2013-11-06,33.4292,25.5922,127.1999969482422,88.92442321777344
2013-11-07,32.7392,25.5872,126.16000366210938,88.92442321777344
2013-11-08,32.9892,25.2972,124.27999877929688,88.92442321777344
2013-11-11,33.2192,25.3922,123.87000274658205,88.93247985839844
2013-11-12,33.0592,25.2422,122.4499969482422,88.94054412841797
2013-11-13,33.2092,25.4022,122.8499984741211,88.94054412841797
2013-11-14,33.2892,25.4722,124.2699966430664,88.94054412841797
2013-11-15,33.4792,25.4872,124.31999969482422,88.93247985839844
2013-11-18,33.6092,25.5472,122.9000015258789,88.93247985839844
2013-11-19,33.4392,25.5322,122.9499969482422,88.93247985839844
2013-11-20,32.9692,25.3922,120.12000274658205,88.94054412841797
2013-11-21,33.3492,25.3272,119.94000244140624,88.94054412841797
2013-11-22,33.6792,25.4422,119.91999816894533,88.94054412841797
2013-11-25,33.6392,25.4222,120.45999908447266,88.94054412841797
2013-11-26,33.7892,25.5122,119.81999969482422,88.94054412841797
2013-11-27,33.9992,25.4422,119.45999908447266,88.94054412841797
2013-11-29,34.0892,25.4322,120.6999969482422,88.93247985839844
2013-12-02,33.7892,25.2584,117.58000183105467,88.92442321777344
2013-12-03,33.2792,25.4034,117.95999908447266,88.92442321777344
2013-12-04,32.9492,25.3534,119.95999908447266,88.93247985839844
2013-12-05,32.7492,25.3834,118.3000030517578,88.94054412841797
2013-12-06,33.2792,25.4584,118.5500030517578,88.94054412841797
2013-12-09,33.3492,25.5084,119.72000122070312,88.93247985839844
2013-12-10,33.2192,25.5984,121.81999969482422,88.94054412841797
2013-12-11,32.9492,25.5684,120.86000061035156,88.94054412841797
2013-12-12,32.6492,25.4284,118.29000091552734,88.94054412841797
2013-12-13,32.6492,25.4884,119.37999725341795,88.94054412841797
2013-12-16,33.2092,25.5484,119.69000244140624,88.94054412841797
2013-12-17,32.9492,25.5334,118.6500015258789,88.93247985839844
2013-12-18,33.545,25.4184,117.61000061035156,88.94863891601562
2013-12-19,33.645,25.2934,114.81999969482422,88.93247985839844
2013-12-20,33.895,25.3584,115.94000244140624,88.93247985839844
2013-12-23,34.285,25.3484,115.56999969482422,88.93247985839844
2013-12-24,34.495,25.3334,116.0999984741211,88.93247985839844
2013-12-26,34.755,25.3384,116.73999786376952,88.93411254882812
2013-12-27,34.895,25.247,117.12000274658205,88.93411254882812
2013-12-30,35.105,25.372,115.38999938964844,88.93411254882812
2013-12-31,35.235,25.367,116.12000274658205,88.94217681884766
2014-01-02,34.225,25.187,118.0,88.92603302001953
2014-01-03,34.115,25.117,119.29000091552734,88.94217681884766
2014-01-06,34.235,25.242,119.5,88.93411254882812
2014-01-07,34.635,25.262,118.81999969482422,88.93411254882812
2014-01-08,34.595,25.157,118.12000274658205,88.94217681884766
2014-01-09,34.585,25.147,118.45999908447266,88.94217681884766
2014-01-10,34.985,25.427,120.26000213623048,88.94217681884766
2014-01-13,34.695,25.512,121.0199966430664,88.93411254882812
2014-01-14,35.235,25.422,119.88999938964844,88.94217681884766
2014-01-15,35.555,25.282,119.66000366210938,88.94217681884766
2014-01-16,35.495,25.352,119.79000091552734,88.93411254882812
2014-01-17,35.035,25.267,120.93000030517578,88.94217681884766
2014-01-21,35.295,25.282,119.6999969482422,88.93411254882812
2014-01-22,35.215,25.247,119.19000244140624,88.93411254882812
2014-01-23,35.205,25.567,121.79000091552734,88.93411254882812
2014-01-24,33.805,25.547,122.29000091552734,88.93411254882812
2014-01-27,33.665,25.532,120.95999908447266,88.93411254882812
2014-01-28,34.265,25.507,120.9499969482422,88.94217681884766
2014-01-29,33.645,25.537,122.47000122070312,88.94217681884766
2014-01-30,33.835,25.457,119.7699966430664,88.94217681884766
2014-01-31,33.125,25.497,120.08999633789062,88.93411254882812
2014-02-03,32.325,25.4746,121.31999969482422,88.95824432373047
2014-02-04,32.775,25.5046,120.98999786376952,88.94217681884766
2014-02-05,32.905,25.5796,121.29000091552734,88.93411254882812
2014-02-06,33.805,25.5896,121.23999786376952,88.9502182006836
2014-02-07,34.335,25.6946,122.16999816894533,88.94217681884766
2014-02-10,34.155,25.6596,122.91999816894533,88.94217681884766
2014-02-11,34.815,25.6796,124.36000061035156,88.94217681884766
2014-02-12,34.825,25.5446,124.43000030517578,88.93411254882812
2014-02-13,35.225,25.7596,125.48999786376952,88.94217681884766
2014-02-14,35.445,25.8196,127.1500015258789,88.93411254882812
2014-02-18,35.575,25.9346,127.4000015258789,88.93411254882812
2014-02-19,35.215,25.8196,126.2699966430664,88.93411254882812
2014-02-20,35.435,25.7696,127.5999984741211,88.93411254882812
2014-02-21,35.555,25.8496,127.58000183105467,88.93411254882812
2014-02-24,35.875,25.8796,128.99000549316406,88.93411254882812
2014-02-25,35.855,25.9596,129.2100067138672,88.94217681884766
2014-02-26,35.575,25.9096,128.11000061035156,88.94217681884766
2014-02-27,35.715,26.0346,128.1999969482422,88.94217681884766
2014-02-28,35.865,26.1446,127.62000274658205,88.9502182006836
2014-03-03,34.625,26.1164,130.2899932861328,88.93411254882812
2014-03-04,35.595,26.0814,128.67999267578125,88.93411254882812
2014-03-05,35.635,26.1164,128.88999938964844,88.94217681884766
2014-03-06,36.175,26.1614,130.1699981689453,88.94217681884766
2014-03-07,35.895,26.1414,129.08999633789062,88.93411254882812
2014-03-10,35.695,26.1514,129.1300048828125,88.94217681884766
2014-03-11,35.445,26.1014,129.86000061035156,88.93411254882812
2014-03-12,35.345,26.1364,131.75999450683594,88.93411254882812
2014-03-13,34.235,26.2364,132.2100067138672,88.93411254882812
2014-03-14,34.335,26.3114,133.10000610351562,88.94217681884766
2014-03-17,35.035,26.3614,131.63999938964844,88.9502182006836
2014-03-18,35.505,26.3864,130.6199951171875,88.94217681884766
2014-03-19,34.915,26.0064,128.08999633789062,88.9502182006836
2014-03-20,35.025,25.9714,127.86000061035156,88.9502182006836
2014-03-21,34.875,26.1064,128.47000122070312,88.9502182006836
2014-03-24,34.885,26.2014,126.18000030517578,88.9502182006836
2014-03-25,35.425,26.1864,126.41000366210938,88.9502182006836
2014-03-26,35.455,26.2514,125.41000366210938,88.94217681884766
2014-03-27,35.525,26.2614,124.58999633789062,88.95824432373047
2014-03-28,35.955,26.2114,124.55999755859376,88.95824432373047
2014-03-31,36.125,26.2364,123.61000061035156,88.95824432373047
2014-04-01,36.575,26.2303,123.38999938964844,88.9502182006836
2014-04-02,36.505,26.0803,124.31999969482422,88.95824432373047
2014-04-03,36.525,25.9603,123.91999816894533,88.96634674072266
2014-04-04,36.365,26.1553,125.56999969482422,88.96634674072266
2014-04-07,36.195,26.2653,124.91000366210938,88.9502182006836
2014-04-08,36.185,26.4153,126.08999633789062,88.96634674072266
2014-04-09,36.755,26.5053,126.31999969482422,88.95824432373047
2014-04-10,35.835,26.6153,127.01000213623048,88.95824432373047
2014-04-11,35.585,26.6003,126.93000030517578,88.95824432373047
2014-04-14,35.675,26.5553,127.8499984741211,88.9502182006836
2014-04-15,35.405,26.5253,125.48999786376952,88.95824432373047
2014-04-16,35.995,26.5353,125.54000091552734,88.95824432373047
2014-04-17,36.235,26.4353,124.75,88.9502182006836
2014-04-21,36.315,26.3953,124.23999786376952,88.9502182006836
2014-04-22,36.645,26.3553,123.77999877929688,88.9502182006836
2014-04-23,36.475,26.3553,123.76000213623048,88.9502182006836
2014-04-24,36.475,26.3553,124.55999755859376,88.9502182006836
2014-04-25,36.145,26.4353,125.43000030517578,88.9502182006836
2014-04-28,36.315,26.4303,124.87999725341795,88.9502182006836
2014-04-29,36.665,26.4053,124.86000061035156,88.95824432373047
2014-04-30,36.905,26.5353,124.22000122070312,88.95824432373047
2014-05-01,36.935,26.5831,123.8000030517578,88.95824432373047
2014-05-02,36.745,26.6431,125.05999755859376,88.95824432373047
2014-05-05,36.715,26.6481,126.22000122070312,88.95824432373047
2014-05-06,36.525,26.7981,125.9800033569336,88.9502182006836
2014-05-07,36.725,26.7681,124.16999816894533,88.95824432373047
2014-05-08,36.835,26.7831,124.16999816894533,88.9502182006836
2014-05-09,36.535,26.6281,124.0999984741211,88.95824432373047
2014-05-12,36.945,26.5931,124.94000244140624,88.9502182006836
2014-05-13,36.825,26.5331,124.5999984741211,88.95824432373047
2014-05-14,36.705,26.6731,125.80999755859376,88.95824432373047
2014-05-15,36.305,26.6831,124.7699966430664,88.9502182006836
2014-05-16,36.275,26.6881,124.5,88.95824432373047
2014-05-19,36.345,26.6731,124.58000183105467,88.95824432373047
2014-05-20,36.165,26.6331,124.69000244140624,88.9502182006836
2014-05-21,36.495,26.6281,124.38999938964844,88.95824432373047
2014-05-22,36.425,26.5681,124.66999816894533,88.9502182006836
2014-05-23,36.595,26.5581,124.51000213623048,88.96634674072266
2014-05-27,37.175,26.5881,121.8499984741211,88.95824432373047
2014-05-28,37.025,26.6231,121.1999969482422,88.95824432373047
2014-05-29,37.175,26.6181,120.94000244140624,88.9502182006836
2014-05-30,37.265,26.5781,120.43000030517578,88.95824432373047
2014-06-02,37.285,26.476,119.6999969482422,88.95824432373047
2014-06-03,37.105,26.436,120.01000213623048,88.9502182006836
2014-06-04,37.045,26.416,119.76000213623048,88.9502182006836
2014-06-05,37.695,26.551,120.66000366210938,88.9502182006836
2014-06-06,38.045,26.676,120.61000061035156,88.95824432373047
2014-06-09,37.945,26.616,120.6500015258789,88.95824432373047
2014-06-10,37.835,26.551,121.38999938964844,88.9502182006836
2014-06-11,37.415,26.556,121.41000366210938,88.9502182006836
2014-06-12,37.405,26.621,122.63999938964844,88.9502182006836
2014-06-13,37.235,26.581,122.95999908447266,88.95824432373047
2014-06-16,37.245,26.636,122.41999816894533,88.95824432373047
2014-06-17,37.265,26.511,122.27999877929688,88.94217681884766
2014-06-18,37.695,26.696,122.66999816894533,88.94217681884766
2014-06-19,37.785,26.706,126.94000244140624,88.9502182006836
2014-06-20,37.605,26.671,126.5,88.94217681884766
2014-06-23,37.445,26.761,126.8499984741211,88.9502182006836
2014-06-24,37.145,26.756,126.9800033569336,88.9502182006836
2014-06-25,37.1418,26.841,126.98999786376952,88.9502182006836
2014-06-26,37.0318,26.906,126.7300033569336,88.95824432373047
2014-06-27,36.9918,26.996,126.66000366210938,88.95824432373047
2014-06-30,36.9918,27.056,128.0399932861328,88.95824432373047
2014-07-01,37.3418,27.0551,127.6999969482422,88.95824432373047
2014-07-02,37.3318,26.9551,127.6999969482422,88.9502182006836
2014-07-03,37.6118,26.9051,127.16000366210938,88.95824432373047
2014-07-07,36.9318,26.8901,127.0199966430664,88.95824432373047
2014-07-08,36.2918,26.9251,127.06999969482422,88.95824432373047
