date,adj_close
2015-11-30,39.2828
2015-12-01,39.9128
2015-12-02,39.2728
2015-12-03,38.6028
2015-12-04,39.4628
2015-12-07,38.9428
2015-12-08,38.3428
2015-12-09,38.0428
2015-12-10,37.9728
2015-12-11,36.8028
2015-12-14,36.9828
2015-12-15,37.5728
2015-12-16,38.4828
2015-12-17,37.6628
2015-12-18,36.8928
2015-12-21,37.3308
2015-12-22,37.8308
2015-12-23,38.6308
2015-12-24,38.5108
2015-12-28,38.3808
2015-12-29,38.9108
2015-12-30,38.4808
2015-12-31,37.9808
2016-01-04,37.0108
2016-01-05,37.0208
2016-01-06,36.1808
2016-01-07,34.8808
2016-01-08,34.2408
2016-01-11,34.2708
2016-01-12,34.5708
2016-01-13,33.3608
2016-01-14,34.2208
2016-01-15,32.7108
2016-01-19,32.8708
2016-01-20,32.0308
2016-01-21,32.3308
2016-01-22,33.6308
2016-01-25,32.8008
2016-01-26,33.6808
2016-01-27,33.2008
2016-01-28,33.3808
2016-01-29,34.6008
2016-02-01,34.6708
2016-02-02,33.3808
2016-02-03,33.8608
2016-02-04,33.9708
2016-02-05,33.0508
2016-02-08,32.2008
2016-02-09,31.8308
2016-02-10,31.8608
2016-02-11,31.1708
2016-02-12,32.0708
2016-02-16,33.0208
2016-02-17,34.0508
2016-02-18,33.8208
2016-02-19,33.7508
2016-02-22,34.5608
2016-02-23,33.8008
2016-02-24,33.8408
2016-02-25,34.4208
2016-02-26,34.3508
2016-02-29,34.0008
2016-03-01,35.3608
2016-03-02,35.7208
2016-03-03,36.1808
2016-03-04,36.5608
2016-03-07,36.5608
2016-03-08,35.8308
2016-03-09,36.1308
2016-03-10,36.0708
2016-03-11,37.2708
2016-03-14,37.1408
2016-03-15,36.7128
2016-03-16,37.3028
2016-03-17,37.8228
2016-03-18,37.9228
2016-03-21,37.9228
2016-03-22,37.8228
2016-03-23,37.2528
2016-03-24,37.1328
2016-03-28,37.3328
2016-03-29,37.9528
2016-03-30,38.3028
2016-03-31,38.2728
2016-04-01,38.1728
2016-04-04,37.9428
2016-04-05,37.1828
2016-04-06,37.8428
2016-04-07,36.9928
2016-04-08,37.5228
2016-04-11,37.5828
2016-04-12,38.2628
2016-04-13,39.0528
2016-04-14,39.0028
2016-04-15,38.9228
2016-04-18,39.3128
2016-04-19,39.9228
2016-04-20,39.9428
2016-04-21,39.6028
2016-04-22,39.5728
2016-04-25,39.3828
2016-04-26,39.5928
2016-04-27,39.6628
2016-04-28,39.2128
2016-04-29,38.8528
2016-05-02,39.2628
2016-05-03,38.5028
2016-05-04,38.0028
2016-05-05,37.9928
2016-05-06,38.1828
2016-05-09,37.9628
2016-05-10,38.7928
2016-05-11,38.3828
2016-05-12,38.2828
2016-05-13,37.7228
2016-05-16,38.3628
2016-05-17,37.8828
2016-05-18,37.8528
2016-05-19,37.5428
2016-05-20,38.0228
2016-05-23,37.8428
2016-05-24,38.6728
2016-05-25,39.1128
2016-05-26,39.1828
2016-05-27,39.2728
2016-05-31,39.2328
2016-06-01,39.3428
2016-06-02,39.4828
2016-06-03,39.6528
2016-06-06,39.9928
2016-06-07,40.3628
2016-06-08,40.5228
2016-06-09,40.1328
2016-06-10,39.0228
2016-06-13,38.4528
2016-06-14,38.0388
2016-06-15,38.2888
2016-06-16,38.3188
2016-06-17,38.4288
2016-06-20,39.2188
2016-06-21,39.4688
2016-06-22,39.3688
2016-06-23,40.5388
2016-06-24,37.3788
2016-06-27,36.5088
2016-06-28,37.3688
2016-06-29,38.3888
2016-06-30,39.1188
2016-07-01,39.3788
2016-07-05,38.5988
2016-07-06,38.7488
2016-07-07,38.5788
2016-07-08,39.4988
2016-07-11,40.0288
2016-07-12,40.5688
2016-07-13,40.5388
2016-07-14,40.9888
2016-07-15,40.8588
2016-07-18,40.9988
2016-07-19,40.6788
2016-07-20,41.0088
2016-07-21,40.8088
2016-07-22,41.0388
2016-07-25,40.8588
2016-07-26,41.0988
2016-07-27,41.1188
2016-07-28,41.1788
2016-07-29,41.5288
2016-08-01,41.2988
2016-08-02,40.9188
2016-08-03,41.0488
2016-08-04,41.1488
2016-08-05,41.6188
2016-08-08,41.6988
2016-08-09,41.9388
2016-08-10,41.9088
2016-08-11,42.3588
2016-08-12,42.2288
2016-08-15,42.5188
2016-08-16,42.2788
2016-08-17,42.2588
2016-08-18,42.5088
2016-08-19,42.2888
2016-08-22,42.1988
2016-08-23,42.3888
2016-08-24,42.0588
2016-08-25,42.0388
2016-08-26,41.7488
2016-08-29,42.0988
2016-08-30,41.9788
2016-08-31,41.7388
2016-09-01,41.9488
2016-09-02,42.4988
2016-09-06,42.8788
2016-09-07,42.9688
2016-09-08,42.7088
2016-09-09,41.2088
2016-09-12,41.9188
2016-09-13,40.7798
2016-09-14,40.7598
2016-09-15,41.4498
2016-09-16,40.9598
2016-09-19,41.1698
2016-09-20,41.3198
2016-09-21,42.2198
2016-09-22,42.6298
2016-09-23,42.1798
2016-09-26,41.6298
2016-09-27,42.0098
2016-09-28,42.4098
2016-09-29,41.7898
2016-09-30,42.2098
2016-10-03,42.1098
2016-10-04,41.8698
2016-10-05,42.2498
2016-10-06,42.0698
2016-10-07,41.8398
2016-10-10,42.0998
2016-10-11,41.1798
2016-10-12,41.2598
2016-10-13,40.9698
2016-10-14,41.0098
2016-10-17,40.8298
2016-10-18,41.3498
2016-10-19,41.6098
2016-10-20,41.5798
2016-10-21,41.4498
2016-10-24,41.6498
2016-10-25,41.4898
2016-10-26,41.2298
2016-10-27,41.1198
2016-10-28,40.9398
2016-10-31,41.0098
2016-11-01,40.6498
2016-11-02,40.2398
2016-11-03,40.0798
2016-11-04,39.7698
2016-11-07,40.9398
2016-11-08,41.1998
2016-11-09,41.3198
2016-11-10,41.1498
2016-11-11,40.8198
2016-11-14,40.7998
2016-11-15,41.3598
2016-11-16,41.0398
2016-11-17,41.3698
2016-11-18,41.0698
2016-11-21,41.6198
2016-11-22,41.7598
2016-11-23,41.7098
2016-11-25,41.9298
2016-11-28,41.6898
2016-11-29,41.8098
2016-11-30,41.7198
2016-12-01,41.4498
2016-12-02,41.5798
2016-12-05,42.0198
2016-12-06,42.3198
2016-12-07,43.1598
2016-12-08,43.3298
2016-12-09,43.5098
2016-12-12,43.3198
2016-12-13,43.8198
2016-12-14,43.0098
2016-12-15,43.1198
2016-12-16,43.0598
2016-12-19,43.1098
2016-12-20,43.3468
2016-12-21,43.2468
2016-12-22,43.0068
2016-12-23,43.1068
2016-12-27,43.2268
2016-12-28,42.8668
2016-12-29,42.9368
2016-12-30,42.8168
2017-01-03,43.3168
2017-01-04,43.8768
2017-01-05,44.0768
2017-01-06,44.0868
2017-01-09,43.9168
2017-01-10,43.9768
2017-01-11,44.3168
2017-01-12,44.1968
2017-01-13,44.4068
2017-01-17,44.2168
2017-01-18,44.1468
2017-01-19,43.9968
2017-01-20,44.2068
2017-01-23,44.2068
2017-01-24,44.6368
2017-01-25,45.1968
2017-01-26,45.0668
2017-01-27,44.9868
2017-01-30,44.5368
2017-01-31,44.6468
2017-02-01,44.7368
2017-02-02,44.8568
2017-02-03,45.1768
2017-02-06,44.9568
2017-02-07,44.9168
2017-02-08,44.9968
2017-02-09,45.3168
2017-02-10,45.6368
2017-02-13,45.9568
2017-02-14,46.0868
2017-02-15,46.4568
2017-02-16,46.4768
2017-02-17,46.4468
2017-02-21,46.7868
2017-02-22,46.7768
2017-02-23,46.7768
2017-02-24,46.6368
2017-02-27,46.5868
2017-02-28,46.3368
2017-03-01,47.1268
2017-03-02,46.6468
2017-03-03,46.8868
2017-03-06,46.7068
2017-03-07,46.4968
2017-03-08,46.3068
2017-03-09,46.3368
2017-03-10,46.6968
2017-03-13,46.9468
2017-03-14,46.5968
2017-03-15,47.3868
2017-03-16,47.4868
2017-03-17,47.5068
2017-03-20,47.4168
2017-03-21,46.7668
2017-03-22,46.8668
2017-03-23,46.8268
2017-03-24,46.9468
2017-03-27,47.0168
2017-03-28,47.3868
2017-03-29,47.4798
2017-03-30,47.4498
2017-03-31,47.2898
2017-04-03,47.2298
2017-04-04,47.2698
2017-04-05,47.0198
2017-04-06,47.1198
2017-04-07,47.0398
2017-04-10,47.0698
2017-04-11,47.1298
2017-04-12,46.9798
2017-04-13,46.5698
2017-04-17,47.1198
2017-04-18,46.7698
2017-04-19,46.6398
2017-04-20,47.1798
2017-04-21,47.0798
2017-04-24,48.0998
2017-04-25,48.4998
2017-04-26,48.4598
2017-04-27,48.4898
2017-04-28,48.3498
2017-05-01,48.4898
2017-05-02,48.7498
2017-05-03,48.5198
2017-05-04,48.6698
2017-05-05,49.1498
2017-05-08,48.9098
2017-05-09,48.9598
2017-05-10,49.0798
2017-05-11,48.9798
2017-05-12,48.9398
2017-05-15,49.3898
2017-05-16,49.5198
2017-05-17,48.4798
2017-05-18,48.5198
2017-05-19,49.1898
2017-05-22,49.4598
2017-05-23,49.4498
2017-05-24,49.5798
2017-05-25,49.8098
2017-05-26,49.7398
2017-05-30,49.6698
2017-05-31,49.6398
2017-06-01,50.1398
2017-06-02,50.5498
2017-06-05,50.3998
2017-06-06,50.2498
2017-06-07,50.2498
2017-06-08,50.2298
2017-06-09,50.1098
2017-06-12,50.0098
2017-06-13,50.4498
2017-06-14,50.2798
2017-06-15,49.8598
